model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P12,120,2.058333333333333,3.0,0.9916666666666667,3.1412499999999994,1.9916666666666667,0.10833333333333334,5.154583333333333,5.736666666666665
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P13,120,2.625,4.0,1.0,3.2175000000000002,1.5,1.125,4.942499999999999,8.166176470588235
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P14,120,3.941666666666667,4.0,1.0,5.286249999999999,4.35,0.05,9.64625,10.594642857142857
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P20,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.00875,0.008333333333333333,0.0,0.017083333333333332,0.017083333333333332
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P23,120,1.9916666666666667,3.108108108108108,0.9583333333333334,3.6627083333333332,1.7166666666666666,0.2833333333333333,5.436041666666667,9.548529411764704
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P26,120,2.0083333333333333,2.0252100840336134,0.9916666666666667,3.0741666666666676,1.9833333333333334,0.025,5.0625,5.105042016806723
rect_uniform_6x7_centered_alt_mixed_balanced_compact_loose_eval,P29,120,1.825,3.185185185185185,0.9166666666666666,4.098541666666667,2.1,0.0,6.198541666666667,13.249999999999998
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P01,24,3.875,4.0,1.0,4.6125,3.9583333333333335,0.2916666666666667,8.629166666666668,14.35
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P02,24,3.5416666666666665,4.0,1.0,4.699999999999999,3.0833333333333335,0.5,7.883333333333333,10.200000000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P04,24,3.1666666666666665,4.0,1.0,4.654166666666666,2.9583333333333335,0.375,7.6875,10.1
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P05,24,3.875,4.0,1.0,6.070833333333333,3.875,0.041666666666666664,9.954166666666667,10.199999999999998
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P06,24,2.2916666666666665,3.125,1.0,3.275,2.0833333333333335,0.2916666666666667,5.416666666666667,6.05
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P07,24,0.5416666666666666,1.0,0.5416666666666666,2.7083333333333335,1.8333333333333333,0.0,4.541666666666667,14.35
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P09,24,3.875,4.0,1.0,5.114583333333333,3.9166666666666665,0.25,9.081249999999999,11.3
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P11,24,3.4166666666666665,4.0,1.0,4.55,2.6666666666666665,0.7916666666666666,7.375,8.45
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P15,24,3.875,4.0,1.0,3.3601562499999993,3.2083333333333335,0.7083333333333334,6.71015625,7.49375
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P16,24,1.9583333333333333,3.0,1.0,1.0666666666666667,1.1666666666666667,0.8333333333333334,2.4,3.9499999999999997
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P17,24,3.0,4.0,1.0,5.295833333333333,4.166666666666667,0.041666666666666664,9.470833333333333,11.15
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P18,24,3.875,4.0,1.0,4.879166666666666,4.041666666666667,0.2916666666666667,8.979166666666666,11.299999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P19,24,3.875,4.0,1.0,4.833333333333333,4.75,0.041666666666666664,9.591666666666667,10.21875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P21,24,2.8333333333333335,4.0,1.0,3.31875,3.25,0.125,6.59375,8.0
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P22,24,2.375,3.0,0.9583333333333334,5.606249999999999,2.9166666666666665,0.041666666666666664,8.53125,11.524999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P24,24,3.5416666666666665,4.0,1.0,6.965625,3.5416666666666665,0.25,10.557291666666666,11.525000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P25,24,2.9583333333333335,4.0,1.0,4.0093749999999995,2.0833333333333335,0.9166666666666666,6.276041666666667,10.924999999999997
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P27,24,3.625,4.0,1.0,5.6640625,4.875,0.0,10.5390625,12.629999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P28,24,1.8333333333333333,2.111111111111111,1.0,3.1989583333333336,2.9583333333333335,0.0,6.157291666666667,9.54375
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_train,P30,24,2.1666666666666665,3.0,1.0,4.227083333333333,3.2083333333333335,0.0,7.435416666666666,11.875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P03,24,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.26249999999999996,0.125,0.0,0.38749999999999996,0.38749999999999996
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P08,24,1.9583333333333333,2.0454545454545454,1.0,3.3645833333333326,2.25,0.08333333333333333,5.6312500000000005,7.1499999999999995
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P10,24,3.2916666666666665,4.0,1.0,6.689583333333334,5.625,0.041666666666666664,12.322916666666666,13.25
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P12,24,4.0,4.0,1.0,4.247916666666666,3.0416666666666665,0.9583333333333334,7.48125,7.60869565217391
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P13,24,2.875,4.0,1.0,4.45625,2.6666666666666665,0.2916666666666667,7.181249999999999,8.77
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P14,24,4.0,4.0,1.0,4.969270833333333,4.208333333333333,0.25,9.227604166666667,10.370454545454544
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P20,24,3.5,4.0,1.0,4.199999999999999,3.0,0.5416666666666666,7.308333333333333,7.400000000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P23,24,3.125,4.0,1.0,3.9593749999999996,2.4583333333333335,0.75,6.567708333333333,10.40625
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P26,24,3.9166666666666665,4.0,1.0,5.1125,3.9583333333333335,0.0,9.070833333333333,9.199999999999996
rect_uniform_6x7_centered_alt_mixed_balanced_standard_compact_eval,P29,24,2.4583333333333335,3.0,1.0,4.334374999999999,2.625,0.0,6.959374999999999,9.3125
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P01,24,3.4583333333333335,4.0,1.0,3.391666666666667,2.5833333333333335,0.875,6.1499999999999995,7.3
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P02,24,3.125,4.0,1.0,3.9,2.8333333333333335,0.375,6.808333333333333,8.575000000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P04,24,2.9583333333333335,4.0,1.0,3.4499999999999993,2.1666666666666665,0.7916666666666666,5.7749999999999995,8.399999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P05,24,2.9166666666666665,4.0,1.0,3.8624999999999994,2.125,0.7916666666666666,6.145833333333333,8.299999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P06,24,1.7916666666666667,3.0,0.9583333333333334,2.7875,1.2916666666666667,0.5,4.179166666666666,6.625000000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P07,24,3.875,4.0,1.0,4.449999999999999,3.1666666666666665,0.7083333333333334,7.758333333333334,10.2
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P09,24,2.875,4.0,1.0,3.9729166666666664,2.7083333333333335,0.4583333333333333,6.772916666666667,8.066666666666668
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P11,24,1.5833333333333333,2.076923076923077,1.0,2.5208333333333326,1.375,0.2916666666666667,3.954166666666666,5.4875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P15,24,3.4583333333333335,4.0,1.0,2.2874999999999996,1.8333333333333333,1.625,4.445833333333333,4.7250000000000005
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P17,24,3.125,4.0,1.0,5.213541666666667,4.5,0.0,9.713541666666666,12.31875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P18,24,3.7083333333333335,4.0,1.0,2.6687499999999997,2.2083333333333335,1.5,5.177083333333333,7.3999999999999995
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P19,24,3.5,4.0,1.0,3.6583333333333337,3.7083333333333335,0.2916666666666667,7.425,9.9
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P21,24,3.0416666666666665,4.0,1.0,1.9624999999999997,1.9166666666666667,1.125,4.104166666666667,4.45
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P22,24,2.0416666666666665,3.0,1.0,4.046875,1.8333333333333333,0.25,5.930208333333333,6.625000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P24,24,2.7916666666666665,4.0,1.0,6.659375,3.5,0.041666666666666664,10.167708333333334,13.008333333333335
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P25,24,3.3333333333333335,4.0,1.0,4.221875000000001,1.9166666666666667,1.4166666666666667,6.421875,7.115
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P27,24,3.2916666666666665,4.0,1.0,5.496874999999999,4.541666666666667,0.0,10.038541666666665,12.566666666666668
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P28,24,1.875,3.0,1.0,3.540625,2.25,0.0,5.7906249999999995,12.058333333333335
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_train,P30,24,2.75,3.125,1.0,4.981249999999999,3.7916666666666665,0.0,8.772916666666665,11.15
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P03,24,4.0,4.0,1.0,3.8125,3.4583333333333335,0.6666666666666666,7.404166666666666,11.25
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P08,24,3.9583333333333335,4.0,1.0,4.154166666666666,2.9166666666666665,1.0416666666666667,7.279166666666666,7.539999999999997
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P10,24,2.4583333333333335,3.0,1.0,3.2312499999999993,2.2083333333333335,0.4583333333333333,5.53125,7.1499999999999995
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P12,24,3.5,4.0,1.0,3.6375000000000006,2.7083333333333335,0.8333333333333334,6.5125,7.45
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P13,24,3.0416666666666665,3.0416666666666665,1.0,3.3624999999999994,2.125,0.9166666666666666,5.670833333333333,8.2
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P14,24,4.0,4.0,1.0,4.747395833333333,3.6666666666666665,0.5,8.5140625,10.4875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P20,24,4.0,4.0,1.0,4.01875,2.9166666666666665,1.0833333333333333,7.152083333333333,7.349999999999998
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P23,24,1.875,3.0,0.9166666666666666,2.915625,1.7083333333333333,0.16666666666666666,4.657291666666667,7.791666666666668
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P26,24,4.0,4.0,1.0,5.631249999999999,4.458333333333333,0.0,10.089583333333332,11.200000000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_standard_eval,P29,24,2.3333333333333335,3.0,1.0,5.271875,3.7083333333333335,0.0,8.980208333333332,12.225
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P01,120,2.533333333333333,3.121212121212121,1.0,2.8125,1.7916666666666667,0.7416666666666667,4.7525,5.2250000000000005
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P02,120,2.566666666666667,3.0,1.0,3.0500000000000003,1.95,0.625,5.124999999999999,5.4208333333333325
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P04,120,1.3916666666666666,2.021276595744681,0.9916666666666667,2.1341666666666668,1.025,0.36666666666666664,3.2325,3.5042553191489376
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P05,120,2.9166666666666665,4.0,1.0,3.6525000000000003,2.2916666666666665,0.625,6.069166666666666,8.3
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P06,120,2.408333333333333,3.1228070175438596,1.0,3.758125,1.6833333333333333,0.725,5.586458333333334,6.651415094339623
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P07,120,3.433333333333333,4.0,1.0,3.0274999999999994,2.0083333333333333,1.425,5.320833333333335,5.4875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P09,120,2.308333333333333,3.022727272727273,1.0,3.7799999999999994,2.3,0.1,6.1000000000000005,8.254999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P11,120,2.658333333333333,3.140845070422535,1.0,3.1175,2.0083333333333333,0.6666666666666666,5.259166666666666,5.4098591549295785
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P15,120,3.4833333333333334,4.0,1.0,2.2368749999999995,1.6083333333333334,1.875,4.220208333333334,4.725000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P16,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P17,120,3.066666666666667,4.0,1.0,4.2885937499999995,3.575,0.1,7.883593749999998,10.283750000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P18,120,3.9166666666666665,4.0,1.0,2.47875,2.3,1.6166666666666667,5.102083333333335,6.711764705882354
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P19,120,3.575,4.0,1.0,3.6712500000000006,3.8,0.125,7.49625,9.0
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P21,120,3.191666666666667,4.0,1.0,2.1675,2.15,1.0416666666666667,4.525833333333333,6.150000000000001
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P22,120,1.9583333333333333,2.074766355140187,1.0,4.1031249999999995,1.8583333333333334,0.10833333333333334,5.983124999999999,6.4405339805825195
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P24,120,2.225,3.0833333333333335,0.9916666666666667,4.923541666666667,2.225,0.25,7.198541666666666,10.45403225806452
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P25,120,3.566666666666667,4.0,1.0,4.424999999999999,2.0,1.5666666666666667,6.738333333333334,6.825000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P27,120,3.7583333333333333,4.0,1.0,7.1175000000000015,6.116666666666666,0.0,13.234166666666665,15.713888888888889
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P28,120,1.8333333333333333,2.096774193548387,0.9833333333333333,5.532083333333334,2.9583333333333335,0.0,8.490416666666668,11.989285714285714
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_train,P30,120,2.7083333333333335,4.0,1.0,4.215833333333332,3.2916666666666665,0.0,7.507500000000001,11.150000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P03,120,3.525,4.0,1.0,2.7375,2.325,1.2,5.302499999999999,7.3
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P08,120,3.033333333333333,4.0,1.0,3.9520833333333334,2.783333333333333,0.2833333333333333,6.792083333333333,7.45
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P10,120,3.566666666666667,4.0,1.0,3.237499999999999,2.1333333333333333,1.4333333333333333,5.657499999999999,7.349999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P12,120,2.4,3.14,1.0,2.0037499999999997,1.45,0.95,3.64375,5.998275862068965
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P13,120,2.075,3.0,0.9916666666666667,2.1000000000000005,1.0,1.075,3.3149999999999995,3.585294117647058
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P14,120,3.95,4.0,1.0,4.757083333333332,3.6,0.4666666666666667,8.450416666666667,10.4875
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P20,120,2.1166666666666667,3.0454545454545454,1.0,2.38875,1.6333333333333333,0.5,4.122083333333332,5.178947368421052
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P23,120,1.4916666666666667,3.0,0.9,2.416875,1.1333333333333333,0.35833333333333334,3.6218750000000006,6.542307692307693
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P26,120,0.9916666666666667,1.0,0.9916666666666667,2.1075000000000004,1.0166666666666666,0.0,3.1241666666666674,3.1504201680672286
rect_uniform_6x7_centered_alt_mixed_balanced_standard_loose_eval,P29,120,1.4333333333333333,3.0714285714285716,0.9083333333333333,2.9583333333333335,1.625,0.0,4.583333333333333,10.073076923076922
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P01,24,1.75,2.125,1.0,7.912499999999999,5.583333333333333,0.0,13.495833333333332,14.35
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P02,24,3.6666666666666665,4.0,1.0,5.895833333333332,3.7916666666666665,0.08333333333333333,9.704166666666666,10.199999999999998
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P04,24,3.875,4.0,1.0,5.1,3.0,0.875,8.275,8.300000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P05,24,2.9166666666666665,3.0476190476190474,1.0,6.199999999999999,4.0,0.0,10.2,10.2
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P06,24,3.5833333333333335,4.0,1.0,4.5874999999999995,2.7083333333333335,0.875,7.470833333333331,8.400000000000002
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P07,24,2.3333333333333335,3.0,1.0,4.725,2.5833333333333335,0.125,7.333333333333333,8.099999999999998
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P09,24,3.875,4.0,1.0,4.5562499999999995,3.2916666666666665,0.625,7.972916666666667,9.299999999999999
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P11,24,3.625,4.0,1.0,3.2374999999999994,2.0416666666666665,1.5833333333333333,5.595833333333334,5.71875
rect_uniform_6x7_centered_alt_mixed_balanced_loose_compact_train,P15,24,2.8333333333333335,3.0,1.0,3.1984374999999994,2.5833333333333335,0.2916666666666667,5.8401041666666655,6.268749999999999
